Marine Recreational Information Program Query Results

Your Query Parameters:

·Query: MRIP CATCH TIME SERIES

·Year: 1981 - 2024

·Summary:ANNUAL

·Fishing Year: CALENDAR YEAR (JANUARY 1 - DECEMBER 31)

·Geographic Area: NORTH AND MID-ATLANTIC

·Species: WINTER FLOUNDER                                                                                                                                                                                         

·Fishing Mode: ALL MODES COMBINED

·Fishing Area: ALL AREAS COMBINED

·Type of Catch: ALL CATCH TYPES (TYPE A, B1, and B2)

Information:

·NUMBERS OF FISH

MRIP does not support the use of estimates with a percent standard error above 50 and in those instances, recommends considering higher levels of aggregation (e.g., across states, geographic regions, or fishing modes).

Results from 1981-2017 contain estimates resulting from the full application of both the Access Point Angler Intercept Survey (APAIS) and Fishing Effort Survey (FES) calibration.

As of 2018 wave 1, all estimates of shore and private/rental boat fishing effort are now based on the FES.

MRIP estimates for Louisiana are not available after 2013. State produced estimates are available through the MRIP National Query. For more information on state run surveys and estimates, please click <a href='http://www.wlf.louisiana.gov/lacreel' target='_blank'>here</a>.

Estimates for Hawaii (prior to 2023) and Puerto Rico (prior to 2014) are based on Marine Recreational Fisheries Statistics Survey methodology and have not been calibrated.

Beginning in 2023, estimates for Hawaii are produced using certified MRIP survey designs and weighted estimation methods.

As part of the government's guidelines for statistical programs, the Office of Management and Budget requires federal agencies to establish their own criteria for statistical precision (Standard 4.1.5 in OMB Standards and Guidelines for Statistical Surveys)

Upper and lower confidence limits are calculated using a standard 95% confidence interval. The lower 95% confidence interval is truncated at 0 to match graph output.

<a href='https://www.fisheries.noaa.gov/recreational-fishing-data/recreational-fishing-data-glossary#percent-standard-error-(pse)' target='_blank'><b>PSE</b></a>, or percent standard error, is automatically included in all outputs. The higher an estimate's Percent Standard Error, or PSE, the larger the margin of error around the estimate, which means there is more uncertainty in the estimate.

Estimates with a percent standard error exceeding 50 are not statistically different from zero using a standard 95% confidence interval.  Note this significance comparison is not suggesting these estimates all equal zero, but is rather intended to illustrate their high uncertainty.

"Estimate Status","Year","Fishing Year","Common Name","Cumulative Through","PSE Observed Harvest (A)","Does Observed Harvest (A) Meet MRIP Standard","Is Observed Harvest (A) Significantly Different From 0","Observed Harvest (A)","Observed Harvest (A) Lower 95% Confidence Limit","Observed Harvest (A) Upper 95% Confidence Limit","PSE Reported Harvest (B1)","Does Reported Harvest (B1) Meet MRIP Standard","Is Reported Harvest (B1) Significantly Different From 0","Reported Harvest (B1)","Reported Harvest (B1) Lower 95% Confidence Limit","Reported Harvest (B1) Upper 95% Confidence Limit","PSE Released Alive (B2)","Does Released Alive (B2) Meet MRIP Standard","Is Released Alive (B2) Significantly Different From 0","Released Alive (B2)","Released Alive (B2) Lower 95% Confidence Limit","Released Alive (B2) Upper 95% Confidence Limit","** Contribution of Imputed Data to Observed Harvest Rate","** Contribution of Imputed Data to Reported Harvest Rate","** Contribution of Imputed Data to Released Alive Rate"
"FINAL",1991,"CALENDAR YEAR (JAN 1 - DEC 31)","WINTER FLOUNDER","ANNUAL",15.9,"YES","YES",3633513,2501165,4765861,15.9,"YES","YES",2087922,1437242,2738602,13.6,"YES","YES",3332166,2443944,4220388,"0%","0%","0%"
"FINAL",1992,"CALENDAR YEAR (JAN 1 - DEC 31)","WINTER FLOUNDER","ANNUAL",14.4,"YES","YES",2068531,1484709,2652353,13.7,"YES","YES",699360,511568,887152,16.1,"YES","YES",2401969,1644004,3159934,"0%","0%","0%"
"FINAL",1993,"CALENDAR YEAR (JAN 1 - DEC 31)","WINTER FLOUNDER","ANNUAL",13,"YES","YES",2539654,1892550,3186758,14.6,"YES","YES",994637,710012,1279263,16.4,"YES","YES",3648525,2475743,4821307,"0%","0%","0%"
"FINAL",1994,"CALENDAR YEAR (JAN 1 - DEC 31)","WINTER FLOUNDER","ANNUAL",16,"YES","YES",2082614,1429506,2735722,18.3,"YES","YES",604151,387454,820847,15.3,"YES","YES",2182454,1527980,2836929,"0%","0%","0%"
"FINAL",1995,"CALENDAR YEAR (JAN 1 - DEC 31)","WINTER FLOUNDER","ANNUAL",13.7,"YES","YES",1701078,1244305,2157852,20.7,"YES","YES",961689,571513,1351866,14.4,"YES","YES",2113747,1517163,2710331,"0%","0%","0%"
"FINAL",1996,"CALENDAR YEAR (JAN 1 - DEC 31)","WINTER FLOUNDER","ANNUAL",16.8,"YES","YES",3223302,2161933,4284671,22,"YES","YES",995785,566403,1425168,15.5,"YES","YES",2355488,1639891,3071085,"0%","0%","0%"
"FINAL",1997,"CALENDAR YEAR (JAN 1 - DEC 31)","WINTER FLOUNDER","ANNUAL",18.3,"YES","YES",2023078,1297441,2748716,17.9,"YES","YES",982124,637556,1326693,22.9,"YES","YES",3093106,1704797,4481416,"0%","0%","0%"
"FINAL",1998,"CALENDAR YEAR (JAN 1 - DEC 31)","WINTER FLOUNDER","ANNUAL",27.5,"YES","YES",2212013,1019738,3404287,20.8,"YES","YES",640577,379427,901728,29.3,"YES","YES",3221065,1371272,5070858,"0%","0%","0%"
"FINAL",1999,"CALENDAR YEAR (JAN 1 - DEC 31)","WINTER FLOUNDER","ANNUAL",20.8,"YES","YES",2015064,1193562,2836565,28.5,"YES","YES",1222041,539409,1904673,17,"YES","YES",2309064,1539684,3078444,"0%","0%","0%"
"FINAL",2000,"CALENDAR YEAR (JAN 1 - DEC 31)","WINTER FLOUNDER","ANNUAL",26.9,"YES","YES",1981134,936601,3025668,32.4,"CAUTION","YES",1816223,662849,2969598,15.8,"YES","YES",2347667,1620641,3074692,"0%","0%","0%"
"FINAL",2001,"CALENDAR YEAR (JAN 1 - DEC 31)","WINTER FLOUNDER","ANNUAL",17.6,"YES","YES",1611411,1055538,2167283,16.5,"YES","YES",551051,372841,729261,16.6,"YES","YES",1930875,1302645,2559104,"0%","0%","0%"
"FINAL",2002,"CALENDAR YEAR (JAN 1 - DEC 31)","WINTER FLOUNDER","ANNUAL",25.3,"YES","YES",1145482,577460,1713504,28.6,"YES","YES",191377,84099,298656,21.3,"YES","YES",1384245,806350,1962139,"0%","0%","0%"
"FINAL",2003,"CALENDAR YEAR (JAN 1 - DEC 31)","WINTER FLOUNDER","ANNUAL",18.5,"YES","YES",1074243,684723,1463764,19.3,"YES","YES",395555,245924,545185,17.4,"YES","YES",537814,354398,721230,"0%","0%","0%"
"FINAL",2004,"CALENDAR YEAR (JAN 1 - DEC 31)","WINTER FLOUNDER","ANNUAL",21.2,"YES","YES",571587,334081,809092,41.9,"CAUTION","YES",198339,35455,361223,34,"CAUTION","YES",412416,137582,687250,"0%","0%","0%"
"FINAL",2005,"CALENDAR YEAR (JAN 1 - DEC 31)","WINTER FLOUNDER","ANNUAL",26.8,"YES","YES",382087,181384,582789,67.1,"NO","NO",41977,0,97184,29.6,"YES","YES",648137,272114,1024160,"0%","0%","0%"
"FINAL",2006,"CALENDAR YEAR (JAN 1 - DEC 31)","WINTER FLOUNDER","ANNUAL",47.3,"CAUTION","YES",845247,61635,1628859,81.8,"NO","NO",70122,0,182547,34.4,"CAUTION","YES",792233,258078,1326388,"0%","0%","0%"
"FINAL",2007,"CALENDAR YEAR (JAN 1 - DEC 31)","WINTER FLOUNDER","ANNUAL",64.3,"NO","NO",434054,0,981083,37.4,"CAUTION","YES",90693,24211,157174,28.9,"YES","YES",233926,101421,366430,"0%","0%","0%"
"FINAL",2008,"CALENDAR YEAR (JAN 1 - DEC 31)","WINTER FLOUNDER","ANNUAL",27.9,"YES","YES",257981,116907,399056,52.4,"NO","NO",242928,0,492425,32.2,"CAUTION","YES",249964,92207,407722,"0%","0%","0%"
"FINAL",2009,"CALENDAR YEAR (JAN 1 - DEC 31)","WINTER FLOUNDER","ANNUAL",35.4,"CAUTION","YES",193924,59372,328476,33.7,"CAUTION","YES",311976,105910,518042,24,"YES","YES",609008,322531,895485,"0%","0%","0%"
"FINAL",2010,"CALENDAR YEAR (JAN 1 - DEC 31)","WINTER FLOUNDER","ANNUAL",36.5,"CAUTION","YES",155710,44315,267104,46.1,"CAUTION","YES",297914,28731,567098,30.2,"CAUTION","YES",483024,197112,768935,"0%","0%","0%"
"FINAL",2011,"CALENDAR YEAR (JAN 1 - DEC 31)","WINTER FLOUNDER","ANNUAL",34.3,"CAUTION","YES",295950,96989,494911,47.2,"CAUTION","YES",368787,27615,709959,31.1,"CAUTION","YES",564474,220393,908555,"0%","0%","0%"
"FINAL",2012,"CALENDAR YEAR (JAN 1 - DEC 31)","WINTER FLOUNDER","ANNUAL",53.8,"NO","NO",225159,0,462585,55.1,"NO","NO",114383,0,237913,42.3,"CAUTION","YES",197851,33817,361885,"0%","0%","0%"
"FINAL",2013,"CALENDAR YEAR (JAN 1 - DEC 31)","WINTER FLOUNDER","ANNUAL",34.3,"CAUTION","YES",90002,29496,150509,59.3,"NO","NO",46133,0,99753,30.7,"CAUTION","YES",157733,62822,252645,"0%","0%","0%"
"FINAL",2014,"CALENDAR YEAR (JAN 1 - DEC 31)","WINTER FLOUNDER","ANNUAL",42.6,"CAUTION","YES",173048,28560,317536,50.2,"NO","NO",129416,2081,256750,29.2,"YES","YES",181232,77510,284955,"0%","0%","0%"
"FINAL",2015,"CALENDAR YEAR (JAN 1 - DEC 31)","WINTER FLOUNDER","ANNUAL",37.1,"CAUTION","YES",144727,39487,249967,38.8,"CAUTION","YES",67422,16149,118695,34.4,"CAUTION","YES",319125,103958,534292,"0%","0%","0%"
"FINAL",2016,"CALENDAR YEAR (JAN 1 - DEC 31)","WINTER FLOUNDER","ANNUAL",49.7,"CAUTION","YES",136757,3539,269975,53.2,"NO","NO",38948,0,79560,50.3,"NO","NO",327264,4621,649908,"0%","0%","0%"
"FINAL",2017,"CALENDAR YEAR (JAN 1 - DEC 31)","WINTER FLOUNDER","ANNUAL",48.2,"CAUTION","YES",260688,14411,506965,46.6,"CAUTION","YES",64778,5612,123944,42,"CAUTION","YES",156177,27612,284742,"0%","0%","0%"
"FINAL",2018,"CALENDAR YEAR (JAN 1 - DEC 31)","WINTER FLOUNDER","ANNUAL",35.8,"CAUTION","YES",117460,35041,199879,45.6,"CAUTION","YES",40966,4352,77580,32.2,"CAUTION","YES",117969,43516,192421,"0%","0%","0%"
"FINAL",2019,"CALENDAR YEAR (JAN 1 - DEC 31)","WINTER FLOUNDER","ANNUAL",39.6,"CAUTION","YES",61251,13711,108792,43.8,"CAUTION","YES",15424,2183,28666,47.7,"CAUTION","YES",83801,5454,162149,"0%","0%","0%"
"FINAL",2020,"CALENDAR YEAR (JAN 1 - DEC 31)","WINTER FLOUNDER","ANNUAL",34.7,"CAUTION","YES",61062,19532,102591,58.5,"NO","NO",46993,0,100874,24.6,"YES","YES",60469,31313,89625,"23%","1%","41%"
"FINAL",2021,"CALENDAR YEAR (JAN 1 - DEC 31)","WINTER FLOUNDER","ANNUAL",47.3,"CAUTION","YES",35733,2606,68860,30.5,"CAUTION","YES",43805,17618,69991,23,"YES","YES",44412,24391,64433,"1%","0%","0%"
"FINAL",2022,"CALENDAR YEAR (JAN 1 - DEC 31)","WINTER FLOUNDER","ANNUAL",34.9,"CAUTION","YES",80419,25409,135429,64,"NO","NO",35192,0,79336,47.2,"CAUTION","YES",69656,5216,134096,"0%","0%","0%"
"FINAL",2023,"CALENDAR YEAR (JAN 1 - DEC 31)","WINTER FLOUNDER","ANNUAL",34.5,"CAUTION","YES",62806,20337,105276,54.6,"NO","NO",57649,0,119342,45.4,"CAUTION","YES",68448,7540,129356,"0%","0%","0%"
"FINAL",2024,"CALENDAR YEAR (JAN 1 - DEC 31)","WINTER FLOUNDER","ANNUAL",32.8,"CAUTION","YES",14304,5108,23500,82.9,"NO","NO",23947,0,62858,43.6,"CAUTION","YES",37008,5383,68634,"0%","0%","0%"

